"ID";"Código";"Descrição";"Unidade";"NCM";"Origem";"Preço";"Valor IPI fixo";"Observações";"Situação";"Estoque";"Preço de custo";"Cód. no fornecedor";"Fornecedor";"Localização";"Estoque máximo";"Estoque mínimo";"Peso líquido (Kg)";"Peso bruto (Kg)";"GTIN/EAN";"GTIN/EAN da Embalagem";"Largura do produto";"Altura do Produto";"Profundidade do produto";"Data Validade";"Descrição do Produto no Fornecedor";"Descrição Complementar";"Itens p/ caixa";"Produto Variação";"Tipo Produção";"Classe de enquadramento do IPI";"Código na Lista de Serviços";"Tipo do item";"Grupo de Tags/Tags";"Tributos";"Código Pai";"Código Integração";"Grupo de produtos";"Marca";"CEST";"Volumes";"Descrição Curta";"Cross-Docking";"URL Imagens Externas";"Link Externo";"Meses Garantia no Fornecedor";"Clonar dados do pai";"Condição do Produto";"Frete Grátis";"Número FCI";"Vídeo";"Departamento";"Unidade de Medida";"Preço de Compra";"Valor base ICMS ST para retenção";"Valor ICMS ST para retenção";"Valor ICMS próprio do substituto";"Categoria do produto";"Informações Adicionais"
"14990154166";"PGP662	";"CORAL REDONDO C/FURO CENTR 0/43";"pc";"7113.11.00";"0";"133,30";"0,00";"0,43";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154157";"PGP661	";"CORAL SINUOSO 0/61";"pc";"7113.11.00";"0";"189,10";"0,00";"0,61";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154154";"PGP660	";"CORAL  CONE DUPLO 0/5";"pc";"7113.11.00";"0";"155,00";"0,00";"0,5";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154149";"PGP659	";"CORAL OVAL C/DET 0/36";"pc";"7113.11.00";"0";"111,60";"0,00";"0,36";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154146";"PGP658	";"PEND CORAL RETANG C/DET OU MED SANTOS DIV - 0/25";"pc";"7113.11.00";"0";"74,40";"0,00";"0,24";"Ativo";"3,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154142";"PGP656	";"CORAL OVAL C/DET 0/37";"pc";"7113.11.00";"0";"114,70";"0,00";"0,37";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154134";"PGP655	";"CORAL 3 CIRCULOS 0/68";"pc";"7113.11.00";"0";"210,80";"0,00";"0,68";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154128";"PGP654	";"CORAL MEIA LUA COM 3 CIRC 0/58";"pc";"7113.11.00";"0";"179,80";"0,00";"0,58";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154123";"PGP653	";"CORAL REDONDO C/CASCATA 1/33";"pc";"7113.11.00";"0";"412,30";"0,00";"1,33";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154117";"PGP652	";"CORAL REDONDO C/FURO CENTRAL 1/29";"pc";"7113.11.00";"0";"399,90";"0,00";"1,29";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154111";"PGP651	";"CORAL BASTÃO C/PARTE OVAL 0/45";"pc";"7113.11.00";"0";"139,50";"0,00";"0,45";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154103";"PGP649	";"PEND LETRA ""L"" COM ZIRC OU PIERCING ORELHA - 0/3";"pc";"7113.11.00";"0";"93,00";"0,00";"0,3";"Ativo";"2,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154098";"PGP648	";"LETRA ""E"" COM ZIRC 0/3";"pc";"7113.11.00";"0";"93,00";"0,00";"0,3";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154092";"PGP647	";"LETRA ""C"" COM ZIRC 0/3";"pc";"7113.11.00";"0";"93,00";"0,00";"0,3";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154089";"PGP646	";"LIBÉLULA PRTA E MADREP 0/87";"pc";"7113.11.00";"0";"269,70";"0,00";"0,87";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154081";"PGP645	";"ÔNIX QUADR FACET RODEADO ZIRC 1/81";"pc";"7113.11.00";"0";"561,10";"0,00";"1,81";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154079";"PGP643	";"DENDRITA GRD OVAL C/TRAB 1/53";"pc";"7113.11.00";"0";"474,30";"0,00";"1,53";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154071";"PGP641	";"ÔNIX QUADR FACETADO 0/77";"pc";"7113.11.00";"0";"238,70";"0,00";"0,77";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154067";"PGP640	";"FOLHA GRD C/DESENH E FURO CENTR 1/1";"pc";"7113.11.00";"0";"341,00";"0,00";"1,1";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154064";"PGP638	";"CORAL TRIANGULAR C/FURO 0/52";"pc";"7113.11.00";"0";"161,20";"0,00";"0,52";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154060";"PGP637	";"CORAL CIRCULAR   C/TRAB 0/5";"pc";"7113.11.00";"0";"155,00";"0,00";"0,5";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154058";"PGP636	";"CORAL CIRCULAR   C/TRAB 0/5";"pc";"7113.11.00";"0";"155,00";"0,00";"0,5";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154055";"PGP635	";"BERLOQUE ABELHA C/ZIRC GOTA COR LARANJA LAPIDADA-0/8";"pc";"7113.11.00";"0";"248,00";"0,00";"0,63";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Variação";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154049";"PGP634	";"CORAL REDONDO  C/TRAB 0/63";"pc";"7113.11.00";"0";"195,30";"0,00";"0,63";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154047";"PGP633	";"CORAL OVAL C/TRAB 1/25";"pc";"7113.11.00";"0";"387,50";"0,00";"1,25";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154038";"PGP632	";"CORAL OVAL C/TRAB 1/25";"pc";"7113.11.00";"0";"387,50";"0,00";"1,25";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154033";"PGP629	";"MANDALA ESPIRALADA 0/74";"pc";"7113.11.00";"0";"229,40";"0,00";"0,74";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154024";"PGP627	";"PEND ESTRELA OU ARVORE OU CORAÇÃO TODOS C/ZIRC - 0/2";"pc";"7113.11.00";"0";"62,00";"0,00";"0,32";"Ativo";"4,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Variação";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154013";"PGP626	";"PEND TORRE EIFFEL OU COROA OU  CRUZ C/ZIRCON OVAIS ROSA - 0/4";"pc";"7113.11.00";"0";"124,00";"0,00";"0,32";"Ativo";"6,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Variação";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990154005";"PGP625	";"QUADR C/PEDR BRASILEIRAS 0/32";"pc";"7113.11.00";"0";"99,20";"0,00";"0,32";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153992";"PGP622	";"RELICÁRIO CORAÇ C/CRUZ 0/5";"pc";"7113.11.00";"0";"155,00";"0,00";"0,5";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153978";"PGP620	";"ÔNIX OVAL CABOCH OU  MEDALHA MILAGROSA OVAL - 0/4";"pc";"7113.11.00";"0";"124,00";"0,00";"0,4";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Variação";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153971";"PGP619	";"MANDALA REDONDA C/FURO GRD 1/13";"pc";"7113.11.00";"0";"350,30";"0,00";"1,13";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153969";"PGP618	";"OVAL C/LÁPIS-L, OVAL CABOCH 2/2";"pc";"7113.11.00";"0";"682,00";"0,00";"2,2";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153967";"PGP617	";"VAZ MEIO TRIANG 0/83";"pc";"7113.11.00";"0";"257,30";"0,00";"0,83";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153961";"PGP616	";"ESTRELA C/1 ZIRC SANTOS DIV PEQOU DIVINO PEQ  - 0/15";"pc";"7113.11.00";"0";"52,70";"0,00";"0,17";"Ativo";"14,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153957";"PGP613	";"MADREP RETANG NEGR RISC BRC 1/35";"pc";"7113.11.00";"0";"418,50";"0,00";"1,35";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153951";"PGP612	";"MADRE OVAL NEGRA  C/FORMIGA 1/0";"pc";"7113.11.00";"0";"310,00";"0,00";"1";"Ativo";"0,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153947";"PGP611	";"MADREP ESCURA C/FURO E DET 1/35";"pc";"7113.11.00";"0";"418,50";"0,00";"1,35";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153940";"PGP610	";"MADREP NEGRA C/DESENH ESPIRAL 1/82";"pc";"7113.11.00";"0";"564,20";"0,00";"1,82";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153934";"PGP607	";"PG BROCHE QUADR GRD VAZ, C/QUARTZ VERM - 7/2";"pc";"7113.11.00";"0";"2.232,00";"0,00";"7,2";"Ativo";"0,00";"0,00";"	BRP242";"ADRIANO SÉRGIO GIOLLO ME";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153931";"PGP606	";"PEND CORAL RETANG GRD OU PEND MADREP N.SRA-  0/8";"pc";"7113.11.00";"0";"248,00";"0,00";"0,8";"Ativo";"2,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153927";"PGP604	";"LETRA ""R"" ZIRC 0/25";"pc";"7113.11.00";"0";"77,50";"0,00";"0,25";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153923";"PGP602	";"LETRA ""L"" ZIRC 0/25";"pc";"7113.11.00";"0";"77,50";"0,00";"0,25";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153917";"PGP601	";"LETRA ""E"" ZIRC 0/25";"pc";"7113.11.00";"0";"77,50";"0,00";"0,25";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153908";"PGP600	";"LETRA ""C"" ZIRC 0/25";"pc";"7113.11.00";"0";"77,50";"0,00";"0,25";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153903";"PGP599	";"LETRA 'A' ZIRC 0/25";"pc";"7113.11.00";"0";"77,50";"0,00";"0,25";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153900";"PGP598	";"CRUZ PARTE LISA/ZIRC 1/0";"pc";"7113.11.00";"0";"310,00";"0,00";"1";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990153895";"PGP595	";"CRISTAL NVT C/DET E ZIRC 0/31";"pc";"7113.11.00";"0";"96,10";"0,00";"0,31";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
